user_pseudo_id,hostname,page_location,event_date,user_first_touch_timestamp,event_timestamp,event_name,event_category,event_label,event_value
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634296249344220,scroll,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/about,20211015,1634130645459375,1634296448328813,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/about,20211015,1634130645459375,1634296448328813,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634296457590466,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634296773372781,nav_enter_playground,navbar,nav_enter_playground: Enter Playground Mode,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1634130645459375,1634296773372781,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1634130645459375,1634296773372781,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1634130645459375,1634296897011667,nav_exit_playground,navbar,nav_exit_playground: Exit Playground Mode,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634296897011667,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634296897011667,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634297026712427,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634297028615352,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634297028615352,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634297034320583,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634297034320583,scroll,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634297608673999,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/visualization-functions,20211015,1634130645459375,1634304587340332,session_start,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/visualization-functions,20211015,1634130645459375,1634304587340332,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/visualization-functions,20211015,1634130645459375,1634304593393865,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/visualization-controls,20211015,1634130645459375,1634308192744195,session_start,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/visualization-controls,20211015,1634130645459375,1634308192744195,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/visualization-controls,20211015,1634130645459375,1634308198397132,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/compare,20211015,1634130645459375,1634308198397132,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/playground,20211015,1634130645459375,1634308198397132,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/report,20211015,1634130645459375,1634308198397132,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/indented-list,20211015,1634130645459375,1634308198397132,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/search,20211015,1634130645459375,1634308198397132,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/debug-log,20211015,1634130645459375,1634308198397132,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/debug-log,20211015,1634130645459375,1634308198397132,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/debug-log,20211015,1634130645459375,1634314584225520,session_start,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/debug-log,20211015,1634130645459375,1634314584225520,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634319814657252,session_start,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634319814657252,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634322274150561,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634325187867228,session_start,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634325187867228,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634325212400502,scroll,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634325369317735,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634325404986815,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634325404986815,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=heart-v1.0&playground=false,20211015,1634130645459375,1634325404986815,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=heart-v1.0&playground=false,20211015,1634130645459375,1634325408323835,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=heart-v1.0&playground=false,20211015,1634130645459375,1634325659319183,nav_master_data,navbar,nav_master_data: Go to Master Data Tables,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=heart-v1.0&playground=false,20211015,1634130645459375,1634325850583675,nav_master_data,navbar,nav_master_data: Go to Master Data Tables,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=heart-v1.0&playground=false,20211015,1634130645459375,1634326209928730,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634326238173928,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634327269579629,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634328029331995,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634328042558985,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634130645459375,1634328045793624,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634328207636174,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634328207636174,scroll,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634328207636174,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211015,1634130645459375,1634328207636174,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211015,1634130645459375,1634328207636174,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211015,1634130645459375,1634328314462491,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634328340629705,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634328340629705,scroll,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634328340629705,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634328340629705,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634328346330192,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634328352455900,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634328352455900,scroll,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1634130645459375,1634328352455900,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634328352455900,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634328352456208,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634328383997114,user_engagement,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634328390340170,page_view,,,
1043289286.1634130645,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211015,1634130645459375,1634328390340170,scroll,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1628959420210747,1634282329525619,session_start,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1628959420210747,1634282329525619,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1628959420210747,1634282337292169,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1628959420210747,1634282337292169,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.1-Draft&playground=false,20211015,1628959420210747,1634282351107171,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.1-Draft&playground=false,20211015,1628959420210747,1634282351107171,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.1-Draft&playground=false,20211015,1628959420210747,1634307819490388,session_start,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.1-Draft&playground=false,20211015,1628959420210747,1634307819490388,nav_enter_playground,navbar,nav_enter_playground: Enter Playground Mode,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634307824466668,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634307824466668,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634307824466668,playground_tabchange,playground,playground_tabchange: Change playground tab,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634307829525173,playground_upload,playground,playground_upload: Upload Playground Sheet,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634307829525173,playground_tabchange,playground,playground_tabchange: Change playground tab,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634307834554236,nav_report,navbar,nav_report: Toggle Report,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634307851726628,nav_close_right_sidenav,navbar,nav_close_right_sidenav: Close All Right-Sidenav Elements ,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634307874131867,nav_report,navbar,nav_report: Toggle Report,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634319964983269,session_start,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=example&playground=true,20211015,1628959420210747,1634319964983269,user_engagement,,,
279449294.1617894183,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1628956262735806,1634319166817254,session_start,,,
279449294.1617894183,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1628956262735806,1634319166817254,page_view,,,
279449294.1617894183,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1628956262735806,1634319173983322,home_link_click,home,home_link_click: Open Master Tables,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1633028500700356,1634305386557858,session_start,,,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1633028500700356,1634305386557858,page_view,,,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1633028500700356,1634305395061076,page_view,,,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1633028500700356,1634305395061076,page_view,,,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211015,1633028500700356,1634305395061076,scroll,,,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211015,1633028500700356,1634305395061076,page_view,,,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211015,1633028500700356,1634305395061076,page_view,,,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211015,1633028500700356,1634305402485439,nav_report,navbar,nav_report: Toggle Report,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211015,1633028500700356,1634305410773987,nav_close_right_sidenav,navbar,nav_close_right_sidenav: Close All Right-Sidenav Elements ,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211015,1633028500700356,1634305410773987,nav_report,navbar,nav_report: Toggle Report,
632807139.1632504572,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211015,1633028500700356,1634305415950576,nav_close_right_sidenav,navbar,nav_close_right_sidenav: Close All Right-Sidenav Elements ,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305422210861,page_view,,,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305422210861,page_view,,,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305442228303,nav_report,navbar,nav_report: Toggle Report,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305442228303,nav_close_right_sidenav,navbar,nav_close_right_sidenav: Close All Right-Sidenav Elements ,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305454729413,user_engagement,,,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305463044594,page_view,,,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305463044594,scroll,,,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305480067499,nav_report,navbar,nav_report: Toggle Report,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305480067499,nav_close_right_sidenav,navbar,nav_close_right_sidenav: Close All Right-Sidenav Elements ,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305486020021,nav_report,navbar,nav_report: Toggle Report,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634305499635333,nav_close_right_sidenav,navbar,nav_close_right_sidenav: Close All Right-Sidenav Elements ,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634312802208711,session_start,,,
632807139.1632504572,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0,brain-v1.0&playground=false",20211015,1633028500700356,1634312802208711,user_engagement,,,
2086710942.1634286816,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634286816481558,1634286816481558,first_visit,,,
2086710942.1634286816,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634286816481558,1634286816481558,session_start,,,
2086710942.1634286816,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634286816481558,1634286816481558,page_view,,,
2086710942.1634286816,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211015,1634286816481558,1634288291400426,user_engagement,,,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest,20211012,1634097119035273,1634097119035273,first_visit,,,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest,20211012,1634097119035273,1634097119035273,session_start,,,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest,20211012,1634097119035273,1634097119035273,page_view,,,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest,20211012,1634097119035273,1634097123967433,scroll,,,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest&selectedOrgans=brain-v1.0&playground=false,20211012,1634097119035273,1634097135349962,page_view,,,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest&selectedOrgans=brain-v1.0&playground=false,20211012,1634097119035273,1634097135349962,page_view,,,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest&selectedOrgans=brain-v1.0&playground=false,20211012,1634097119035273,1634097155966736,graph_label_click,graph,graph_label_click: Clicked a node label,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest&selectedOrgans=brain-v1.0&playground=false,20211012,1634097119035273,1634097161712452,graph_bottom_sheet_close,graph,graph_bottom_sheet_close: Close Bottom Sheet Information,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest&selectedOrgans=brain-v1.0&playground=false,20211012,1634097119035273,1634097172791376,vc_change_options_ct,controls,vc_change_options_ct: Change Cell Type (CT) or Biomarker (BM) Options,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest&selectedOrgans=brain-v1.0&playground=false,20211012,1634097119035273,1634097215888129,graph_label_click,graph,graph_label_click: Clicked a node label,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest&selectedOrgans=brain-v1.0&playground=false,20211012,1634097119035273,1634097215888129,graph_bottom_sheet_close,graph,graph_bottom_sheet_close: Close Bottom Sheet Information,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest,20211012,1634097119035273,1634097225505442,page_view,,,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest,20211012,1634097119035273,1634097225505442,page_view,,,
45493065.1634097119,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=brain&version=latest,20211012,1634097119035273,1634097225505442,user_engagement,,,
1154087147.1617301507,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.1-Draft&playground=false,20211012,1630698618158132,1634065563883451,session_start,,,
1154087147.1617301507,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.1-Draft&playground=false,20211012,1630698618158132,1634065563883451,page_view,,,
1154087147.1617301507,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.1-Draft&playground=false,20211012,1630698618158132,1634065568862955,scroll,,,
1154087147.1617301507,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.1-Draft&playground=false,20211012,1630698618158132,1634065616145040,graph_node_select,graph,graph_node_select: Selected (clicked) a node,
1154087147.1617301507,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.1-Draft&playground=false,20211012,1630698618158132,1634076557943284,session_start,,,
1154087147.1617301507,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.1-Draft&playground=false,20211012,1630698618158132,1634076557943284,user_engagement,,,
265157747.1630433833,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211012,1630433842555264,1634053885857872,session_start,,,
265157747.1630433833,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211012,1630433842555264,1634053885857872,page_view,,,
265157747.1630433833,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211012,1630433842555264,1634053897741633,page_view,,,
265157747.1630433833,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211012,1630433842555264,1634053897741633,page_view,,,
265157747.1630433833,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=vasculature-v1.0&playground=false,20211012,1630433842555264,1634053905846566,page_view,,,
265157747.1630433833,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=vasculature-v1.0&playground=false,20211012,1630433842555264,1634053905846566,page_view,,,
265157747.1630433833,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=vasculature-v1.0&playground=false,20211012,1630433842555264,1634053911026227,scroll,,,
